num_selected_clients,round_id,round_duration,test_loss,test_accuracy,mal_loss,mal_accuracy,mal_confidence,num_malicious_clients,backdoor_accuracy,backdoor_loss,backdoor_confidence,timestamp,node_name,confusion_matrix
10,0,102.63985800743103,0.000498831257224083,81.75,0.0005833232879638672,0.0,0.002928593195974827,5,100.0,5.277121812105179e-06,0.9949161410331726,1769507749.7323132,federator,"[[804   3  11  34   7   8 117   0  16   0]
 [  2 958   7  17   4   0  10   0   2   0]
 [ 13   2 747   8  75   3 144   0   8   0]
 [ 38  40   9 821  25   3  62   0   2   0]
 [  1   1 165  41 592   1 196   0   3   0]
 [  0   0   0   0   0 927   2  42   4  25]
 [191   5 104  22  69   4 582   0  23   0]
 [  0   0   0   0   0  61   0 868   0  71]
 [  4   3   4  10   3  19  21   4 929   3]
 [  0   0   0   0   0  10   2  40   1 947]]"
10,1,125.8661117553711,0.00045794574022293093,84.07,0.000547002649307251,0.0,0.004211121238768101,6,100.0,1.7638072138652206e-06,0.9982715845108032,1769507749.7323132,federator,"[[817   0   8  35  10   6 109   0  15   0]
 [  2 952   2  21   5   0  17   0   1   0]
 [ 16   1 686   7 122   0 160   0   8   0]
 [ 28  11   6 830  39   1  84   0   1   0]
 [  1   1  76  35 740   0 144   0   3   0]
 [  0   0   0   1   0 920   2  55   4  18]
 [172   2  65  19  78   2 640   0  22   0]
 [  0   0   0   0   0  22   0 953   0  25]
 [  3   1   2  12   3   7  18   5 949   0]
 [  0   0   0   0   0   6   2  71   1 920]]"
10,2,88.42756772041321,0.0004930820733308792,84.0,0.0006899206638336182,0.0,0.0010085852118209004,0,99.11,3.274094872176647e-05,0.9738684296607971,1769507749.7323132,federator,"[[859   1  39  23   8   5  50   0  15   0]
 [  3 964   3  20   5   1   2   0   2   0]
 [ 18   1 866   7  38   2  63   0   5   0]
 [ 40   7  31 857  26   1  37   0   1   0]
 [  2   0 255  43 587   1 109   0   3   0]
 [  0   1   0   1   0 940   0  38   1  19]
 [209   4 162  21  49   3 531   0  21   0]
 [  0   0   0   0   0  21   0 888   1  90]
 [  4   1  11  13   2  10   9   4 944   2]
 [  0   0   0   0   0   7   1  27   1 964]]"
10,3,93.93820858001709,0.0004759692221879959,85.75,0.0006801926136016846,0.0,0.0011116317473351955,0,92.89,0.00017260802686214446,0.8894500136375427,1769507749.7323132,federator,"[[842   1  26  62   9   7  44   0   9   0]
 [  2 970   1  20   3   1   0   0   3   0]
 [ 21   1 816  13  95   1  46   0   7   0]
 [ 20   9  17 905  24   1  24   0   0   0]
 [  1   2 117  45 763   1  70   0   1   0]
 [  0   1   0   2   0 935   0  47   1  14]
 [207   4 131  45  96   4 490   0  23   0]
 [  0   0   0   0   0  15   0 958   1  26]
 [  2   1   7  14   3   6   7   5 954   1]
 [  0   0   0   0   0   8   2  47   1 942]]"
10,4,81.0071313381195,0.00045405215322971346,86.03,0.0007208514213562011,0.0,0.0007402563351206481,0,51.94,0.001287443447113037,0.4641572833061218,1769507749.7323132,federator,"[[843   1  32  20  11   4  75   1  13   0]
 [  2 967   0  16   8   0   2   0   5   0]
 [ 20   1 804   7  95   0  60   0  13   0]
 [ 27  16  28 842  44   0  42   0   1   0]
 [  1   2 107  26 790   0  72   0   2   0]
 [  0   1   0   2   0 934   0  45   1  17]
 [171   4 119  22 101   0 557   0  24   2]
 [  0   0   0   0   0  13   0 952   0  35]
 [  1   2   6   6   4   5   7   4 963   2]
 [  0   0   0   0   0   6   3  39   1 951]]"
10,5,59.43939018249512,0.00043803115785121915,86.62,0.0008885859489440918,0.0,0.00013833126286044717,0,10.34,0.0028835391759872435,0.1677817553281784,1769507749.7323132,federator,"[[804   0  23  41  17   5  96   0  14   0]
 [  2 960   0  22   8   1   5   0   2   0]
 [ 16   1 763  11 112   0  85   0  12   0]
 [ 14   9  16 871  45   0  43   0   2   0]
 [  1   0  74  26 828   1  67   0   3   0]
 [  0   0   0   2   0 934   0  52   0  12]
 [128   1  79  32 112   0 617   0  30   1]
 [  0   0   0   0   0  10   0 966   1  23]
 [  0   1   3   6   4   2   6   5 972   1]
 [  0   0   0   0   0   7   2  43   1 947]]"
10,6,64.64413356781006,0.0004253665715456009,86.68,0.0008805723190307617,0.0,0.00014987282338552177,0,16.65,0.0022515329122543334,0.23685622215270996,1769507749.7323132,federator,"[[812   0  21  40  12   5  97   1  12   0]
 [  2 963   0  21   8   1   2   0   3   0]
 [ 19   1 805  15  80   0  70   0  10   0]
 [ 21   9  16 891  34   0  27   0   2   0]
 [  1   0  91  43 791   0  71   0   3   0]
 [  0   1   0   2   0 948   0  34   2  13]
 [149   3 100  35  95   0 594   0  24   0]
 [  0   0   0   0   0  21   0 938   1  40]
 [  0   1   7   9   3   1   5   4 968   2]
 [  0   0   0   0   0   7   2  32   1 958]]"
10,7,59.70256996154785,0.0004324391931295395,86.6,0.0008347396850585938,0.0,0.00023701271857134998,0,9.13,0.003152765917778015,0.1420648992061615,1769507749.7323132,federator,"[[796   0  16  52   8   6 112   0  10   0]
 [  1 970   0  18   4   1   4   0   2   0]
 [ 27   1 803  12  62   0  90   0   5   0]
 [ 21  11  23 886  25   0  34   0   0   0]
 [  3   3 114  34 745   2  98   0   1   0]
 [  0   1   0   3   0 952   0  30   0  14]
 [132   3  97  32  74   1 646   0  15   0]
 [  0   0   0   0   0  28   0 945   1  26]
 [  3   1   2  14   4   5   5   4 960   2]
 [  0   0   0   0   0   5   2  35   1 957]]"
10,8,64.86519742012024,0.00043822530210018155,86.57,0.000833681583404541,0.0,0.0002395339251961559,0,6.08,0.0037716333627700804,0.0904967337846756,1769507749.7323132,federator,"[[743   1  29  35   9   4 168   0  11   0]
 [  2 965   0  21   6   1   3   0   2   0]
 [ 13   1 803  13  84   0  76   0  10   0]
 [ 19   9  21 885  23   0  41   0   2   0]
 [  1   1  79  43 800   2  72   0   2   0]
 [  0   0   0   3   0 944   0  39   0  14]
 [101   1  96  33  95   0 649   0  25   0]
 [  0   0   0   0   0  16   0 938   0  46]
 [  0   1   2  10   4   1   5   4 971   2]
 [  0   0   0   0   0   5   3  32   1 959]]"
10,9,58.59079313278198,0.000428212097287178,87.09,0.000978569793701172,0.0,5.625037374556996e-05,0,3.06,0.004862791728973389,0.045929789543151855,1769507749.7323132,federator,"[[829   0  19  34  14   3  86   0  15   0]
 [  4 957   2  21   8   0   5   0   3   0]
 [ 18   1 826   9  74   0  61   0  11   0]
 [ 27   6  17 882  33   0  33   0   2   0]
 [  1   0  96  40 786   1  74   0   2   0]
 [  0   0   0   2   0 958   0  28   0  12]
 [147   1 100  30  90   0 609   0  23   0]
 [  0   0   0   0   0  25   0 932   0  43]
 [  0   1   4   9   3   4   6   4 968   1]
 [  0   0   0   0   0   7   3  27   1 962]]"
